id,town,start_Longitude,start_Latitude,end_Longitude,end_Latitude
3627,Hawkins,-73.8731994628906,40.7740287780762,-73.9557189941406,40.7720985412598
5538,Hawkins,-73.9567413330078,40.7776145935059,-73.9744873046875,40.7873420715332
3232,Hawkins,-73.9872207641602,40.7335166931152,-74.0078735351563,40.7405738830566
3861,Hawkins,-73.9884490966797,40.7231712341309,-73.9933929443359,40.7275581359863
2324,Hawkins,-73.9786834716797,40.7597694396973,-73.9780654907227,40.7533836364746
2389,Hawkins,-73.9814071655274,40.7827110290527,-73.9874725341797,40.7564010620117
542,Hawkins,-73.9725494384766,40.7560806274414,-73.8712615966797,40.7741203308106
6361,Hawkins,-73.9606628417969,40.7654991149902,-73.9841842651367,40.7556228637695
2718,Hawkins,-73.9848556518555,40.7693328857422,-73.988655090332,40.7782936096191
6230,Hawkins,-73.9953536987305,40.739501953125,-74.0017929077149,40.7558212280274
6121,Hawkins,-74.0008316040039,40.7374687194824,-74.0045928955078,40.7171440124512
5713,Hawkins,-73.9866256713867,40.7616271972656,-73.9075698852539,40.887939453125
7619,Hawkins,-73.9871292114258,40.729133605957,-73.9908752441406,40.7140159606934
7342,Hawkins,-73.9872665405274,40.7759094238281,-73.9743423461914,40.7634506225586
3625,Hawkins,-73.9747314453125,40.7560386657715,-73.9775619506836,40.7727508544922
7011,Hawkins,-74.0054702758789,40.7090721130371,-74.0046768188477,40.716480255127
1994,Hawkins,-73.9910659790039,40.7559051513672,-74.0067367553711,40.7513084411621
418,Hawkins,-73.9857177734375,40.7311248779297,-73.9871978759766,40.7252655029297
5428,Hawkins,-73.9726104736328,40.7808799743652,-73.9601669311524,40.7619705200195
5679,Hawkins,-74.010009765625,40.720832824707,-74.0104446411133,40.7195167541504
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
3746,Hawkins,-73.9698181152344,40.7531433105469,-73.968391418457,40.7704124450684
159,Hawkins,-73.9807205200195,40.7748527526856,-73.956916809082,40.7783279418945
2787,Hawkins,-74.0006103515625,40.7298698425293,-73.964225769043,40.6828842163086
1326,Hawkins,-73.981086730957,40.7705879211426,-73.7763595581055,40.6451454162598
797,Hawkins,-74.0082092285156,40.7311553955078,-73.9852905273438,40.7426414489746
1484,Hawkins,-73.9558029174805,40.7722358703613,-74.0173034667969,40.7049560546875
5710,Hawkins,-73.9873733520508,40.7605438232422,-73.9559173583984,40.7723007202149
3146,Hawkins,-73.9767379760742,40.7519721984863,-73.9985504150391,40.7320899963379
2288,Hawkins,-73.9801254272461,40.7585754394531,-73.9919815063477,40.755558013916
1712,Hawkins,-73.9939575195313,40.7420272827148,-74.0015563964844,40.7322235107422
59,Hawkins,-73.9538803100586,40.7820472717285,-73.9685592651367,40.7864151000977
7977,Hawkins,-73.9752655029297,40.7496910095215,-73.9768905639649,40.7571754455566
6408,Hawkins,-73.9622497558594,40.7789993286133,-73.9797210693359,40.7838897705078
3472,Hawkins,-74.0172424316406,40.7052116394043,-74.0114669799805,40.7099456787109
3382,Hawkins,-73.9792098999024,40.7472152709961,-73.9869155883789,40.7394905090332
4958,Hawkins,-73.993034362793,40.7279090881348,-74.0001907348633,40.7429008483887
3119,Hawkins,-73.9938507080078,40.7205429077148,-74.0047988891602,40.7326927185059
7440,Hawkins,-73.9982070922852,40.7557067871094,-74.0019683837891,40.7456588745117
6490,Hawkins,-74.0007629394531,40.7617607116699,-73.9544677734375,40.7843589782715
1284,Hawkins,-74.0053482055664,40.7216110229492,-73.9948577880859,40.7248497009277
4293,Hawkins,-73.9513854980469,40.7853164672852,-73.9576034545899,40.7766227722168
2599,Hawkins,-73.989990234375,40.7565650939941,-73.9847259521484,40.7617568969727
516,Hawkins,-73.978157043457,40.7730712890625,-73.9358139038086,40.8570785522461
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
5351,Hawkins,-73.9700622558594,40.7682571411133,-73.9195785522461,40.7431106567383
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
440,Hawkins,-73.8731002807617,40.7741546630859,-73.95849609375,40.7139701843262
1352,Hawkins,-74.0091934204102,40.7153167724609,-73.9584197998047,40.7171897888184
5872,Hawkins,-73.9740829467774,40.7642555236816,-74.0047607421875,40.7298774719238
5631,Hawkins,-73.8636856079102,40.7697982788086,-73.9916839599609,40.7467231750488
1292,Hawkins,-73.97119140625,40.7976913452148,-73.9896926879883,40.7474403381348
1411,Hawkins,-73.9909210205078,40.7346343994141,-73.9826278686524,40.7280197143555
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
4921,Hawkins,-73.9584426879883,40.7842483520508,-73.9816131591797,40.7713012695313
8192,Hawkins,-73.938362121582,40.7963905334473,-73.9533309936524,40.7910995483398
2917,Hawkins,-74.0007629394531,40.7422409057617,-73.994743347168,40.7501678466797
3425,Hawkins,-73.9717788696289,40.79443359375,-73.9594116210938,40.8136863708496
2354,Hawkins,-73.9893188476563,40.7554130554199,-73.9819183349609,40.769660949707
1139,Hawkins,-73.9786071777344,40.7774963378906,-73.9554824829102,40.7741317749024
2651,Hawkins,-73.97998046875,40.7546806335449,-73.9921569824219,40.7458915710449
5713,Hawkins,-73.9866256713867,40.7616271972656,-73.9075698852539,40.887939453125
8109,Hawkins,-73.9460906982422,40.7734184265137,-73.9586334228516,40.7725296020508
3055,Hawkins,-73.9823303222656,40.7573928833008,-73.9796981811524,40.7517509460449
5316,Hawkins,-74.0102844238281,40.7120628356934,-74.0022277832031,40.7294082641602
608,Hawkins,-73.9836959838867,40.7438087463379,-73.9957656860352,40.763916015625
3663,Hawkins,-73.959716796875,40.7139625549316,-73.9516296386719,40.7135925292969
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
8302,Hawkins,-73.9713134765625,40.7979888916016,-73.9785690307617,40.7877464294434
7627,Hawkins,-73.9952545166016,40.7495651245117,-73.9913864135742,40.7319412231445
954,Hawkins,-73.9531555175781,40.7662315368652,-73.9533004760742,40.7882652282715
7452,Hawkins,-74.0014953613281,40.7566528320313,-73.9844970703125,40.7456130981445
6924,Hawkins,-73.9472885131836,40.7646636962891,-73.9523696899414,40.8031768798828
6433,Hawkins,-73.9783554077149,40.752082824707,-73.9557952880859,40.7763328552246
1758,Hawkins,-73.9874649047852,40.7480125427246,-73.9790191650391,40.7533226013184
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
8165,Hawkins,-73.9815292358399,40.7676467895508,-73.9534912109375,40.7795562744141
4447,Hawkins,-73.8630142211914,40.7688522338867,-73.98046875,40.7443809509277
5713,Hawkins,-73.9866256713867,40.7616271972656,-73.9075698852539,40.887939453125
4038,Hawkins,-73.9919509887695,40.7705497741699,-73.9745025634766,40.7636489868164
355,Hawkins,-73.9645919799805,40.7697525024414,-73.9707717895508,40.7585067749023
5573,Hawkins,-73.9727020263672,40.7550277709961,-73.870719909668,40.7738609313965
7952,Hawkins,-73.9631881713867,40.7747802734375,-73.9730987548828,40.798469543457
4858,Hawkins,-73.9788513183594,40.7240753173828,-73.9934616088867,40.7246131896973
1533,Hawkins,-73.9946517944336,40.7606773376465,-73.9863357543945,40.7670936584473
5237,Hawkins,-73.9749450683594,40.7460708618164,-73.9979248046875,40.7145919799805
728,Hawkins,-73.9654006958008,40.795337677002,-73.9529495239258,40.810001373291
5629,Hawkins,-73.9767150878906,40.7881660461426,-73.9741439819336,40.7912712097168
6392,Hawkins,-73.9758529663086,40.7520408630371,-73.9974899291992,40.7433013916016
7533,Hawkins,-73.9846267700195,40.728630065918,-73.9813690185547,40.7328987121582
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
5724,Hawkins,-73.9771041870117,40.7338905334473,-73.9886932373047,40.7298431396484
6189,Hawkins,-73.9904403686523,40.7544479370117,-73.9538345336914,40.7789916992188
2115,Hawkins,-73.9622573852539,40.7154960632324,-73.961181640625,40.6996002197266
8467,Hawkins,-73.9728393554688,40.7644767761231,-73.9901885986328,40.7380104064941
4310,Hawkins,-74.0065155029297,40.7364311218262,-73.9625396728516,40.6516265869141
7569,Hawkins,-73.9921112060547,40.7498016357422,-74.0022201538086,40.7385902404785
3346,Hawkins,-73.9811096191406,40.7793159484863,-73.9735412597656,40.7595481872559
3206,Hawkins,-73.9822006225586,40.7727584838867,-73.9895172119141,40.7587699890137
3772,Hawkins,-73.957633972168,40.7685432434082,-73.9653396606445,40.7709655761719
3447,Hawkins,-73.9537811279297,40.7880401611328,-73.9594879150391,40.7827491760254
423,Hawkins,-73.9925384521484,40.693977355957,-73.9532089233398,40.7279281616211
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
8388,Hawkins,-73.9819793701172,40.7411956787109,-73.9816589355469,40.734245300293
7276,Hawkins,-73.9874801635742,40.7185287475586,-73.9868316650391,40.7195281982422
7650,Hawkins,-73.9556274414063,40.7795829772949,-73.9459075927734,40.7732925415039
3000,Hawkins,-73.9825973510742,40.7588615417481,-73.9901885986328,40.7729797363281
428,Hawkins,-73.9835662841797,40.77099609375,-74.0018844604492,40.730094909668
5504,Hawkins,-74.0014114379883,40.7319755554199,-73.9928207397461,40.730770111084
902,Hawkins,-73.9948806762695,40.739860534668,-74.0009765625,40.729118347168
4490,Hawkins,-73.9644927978516,40.7920761108398,-73.9576568603516,40.7770309448242
641,Hawkins,-73.9616622924805,40.8011779785156,-73.9512100219727,40.7843704223633
3441,Hawkins,-73.961784362793,40.7595329284668,-73.9655303955078,40.7630004882813
7188,Hawkins,-74.0131683349609,40.7101860046387,-73.98193359375,40.7383422851563
3112,Hawkins,-73.9599914550781,40.7819213867188,-73.9823989868164,40.774112701416
2204,Hawkins,-73.9824905395508,40.7826728820801,-73.9714584350586,40.7976722717285
5713,Hawkins,-73.9866256713867,40.7616271972656,-73.9075698852539,40.887939453125
5713,Hawkins,-73.9866256713867,40.7616271972656,-73.9075698852539,40.887939453125
3052,Hawkins,-73.9679336547852,40.8023986816406,-73.9850769042969,40.7460556030274
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
5429,Hawkins,-73.8710632324219,40.7736587524414,-73.9823303222656,40.7641716003418
7529,Hawkins,-73.9946594238281,40.750560760498,-74.0106735229492,40.7096786499023
3707,Hawkins,-73.9870910644531,40.7712440490723,-73.9522247314453,40.7898178100586
1452,Hawkins,-73.978401184082,40.7830429077148,-73.978141784668,40.7782249450684
1978,Hawkins,-73.9895248413086,40.7007179260254,-74.0061264038086,40.7144889831543
2182,Hawkins,-73.9787826538086,40.7590370178223,-73.9536285400391,40.7188339233398
4672,Hawkins,-73.9884872436524,40.7371482849121,-74.004264831543,40.7388381958008
4864,Hawkins,-73.9836196899414,40.7641906738281,-73.9815826416016,40.7383575439453
1490,Hawkins,-73.9560317993164,40.7149467468262,-73.9544525146484,40.7315673828125
644,Hawkins,-73.9791717529297,40.7624206542969,-73.9827194213867,40.7680358886719
1303,Hawkins,-73.955940246582,40.7822303771973,-74.0069274902344,40.7054023742676
317,Hawkins,-73.8709869384766,40.773681640625,-73.9736633300781,40.7562065124512
8082,Hawkins,-73.9713745117188,40.746883392334,-73.9560165405274,40.7758598327637
618,Hawkins,-73.9717102050781,40.7505531311035,-73.954948425293,40.7401237487793
4166,Hawkins,-73.9522399902344,40.7780532836914,-73.9895095825195,40.7263488769531
3053,Hawkins,-73.994873046875,40.7250747680664,-73.9950866699219,40.7397270202637
6946,Hawkins,-73.9938583374024,40.745735168457,-74.0055694580078,40.7229156494141
1577,Hawkins,-73.9573364257813,40.765869140625,-73.8619079589844,40.7684936523438
4778,Hawkins,-73.9654388427734,40.7660713195801,-73.9414596557617,40.7068138122559
2639,Hawkins,-73.9718399047852,40.7463798522949,-73.9722518920899,40.7621994018555
6028,Hawkins,-73.958869934082,40.7718200683594,-73.9719467163086,40.7662010192871
6407,Hawkins,-73.9861831665039,40.7304916381836,-73.9870376586914,40.6712303161621
243,Hawkins,-73.9770355224609,40.7896881103516,-73.9860076904297,40.7767105102539
6117,Hawkins,-73.974494934082,40.7637329101563,-73.9720306396484,40.7537002563477
6259,Hawkins,-73.8621826171875,40.7680969238281,-73.8313369750977,40.7619972229004
7980,Hawkins,-73.989013671875,40.7636489868164,-73.9991836547852,40.7446517944336
2770,Hawkins,-73.9781723022461,40.7295303344727,-73.9819488525391,40.7406806945801
4329,Hawkins,-74.0033264160156,40.7081642150879,-74.0085906982422,40.7198944091797
2644,Hawkins,-73.9813537597656,40.7776412963867,-73.9665374755859,40.8008193969727
4742,Hawkins,-73.9682846069336,40.7625274658203,-73.9636383056641,40.7585716247559
3401,Hawkins,-73.9194793701172,40.7585296630859,-73.9258422851563,40.7722091674805
1651,Hawkins,-73.9823684692383,40.7277221679688,-74.000732421875,40.7463226318359
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
347,Hawkins,-73.9549102783203,40.7776603698731,-73.9687347412109,40.7961616516113
8156,Hawkins,-73.9737854003906,40.7637672424316,-73.9889526367188,40.7366409301758
3272,Hawkins,-73.9491348266602,40.777286529541,-73.9785842895508,40.7527122497559
3349,Hawkins,-73.9918823242188,40.7443313598633,-73.9848937988281,40.7288818359375
686,Hawkins,-74.0074462890625,40.7430686950684,-73.9848327636719,40.759880065918
7710,Hawkins,-73.9741668701172,40.7632369995117,-73.9799041748047,40.7460479736328
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
8270,Hawkins,-74.0134811401367,40.7154693603516,-74.0055923461914,40.7409896850586
5163,Hawkins,-73.9527969360352,40.7681274414063,-73.960823059082,40.7749214172363
2818,Hawkins,-73.9829330444336,40.7818946838379,-73.9581146240234,40.7823257446289
7910,Hawkins,-73.9679565429688,40.7684211730957,-73.9628143310547,40.7753868103027
5244,Hawkins,-73.9749069213867,40.762580871582,-73.9949493408203,40.7230377197266
2098,Hawkins,-73.9838790893555,40.7609710693359,-73.9728393554688,40.7564315795899
5907,Hawkins,-73.9953079223633,40.7600479125977,-73.97216796875,40.7497825622559
7577,Hawkins,-73.9864349365234,40.7224159240723,-73.9821090698242,40.7703475952148
8061,Hawkins,-73.9825592041016,40.7567672729492,-73.9794311523438,40.7843437194824
3837,Hawkins,-73.9778137207031,40.7517471313477,-74.0034637451172,40.7565460205078
8384,Hawkins,-73.9891662597656,40.7527847290039,-73.9973526000977,40.7417869567871
4934,Hawkins,-73.9788513183594,40.7557144165039,-73.9919662475586,40.7461357116699
636,Hawkins,-73.7821731567383,40.6446685791016,-73.9633102416992,40.7688407897949
7724,Hawkins,-73.9674453735352,40.7662734985352,-73.9606094360352,40.7665252685547
3156,Hawkins,-74.0004806518555,40.7619018554688,-73.9886016845703,40.7484512329102
7217,Hawkins,-73.957633972168,40.7770881652832,-73.9728469848633,40.7556190490723
2799,Hawkins,-73.9845352172852,40.7514572143555,-73.9766540527344,40.7516479492188
4325,Hawkins,-73.9463424682617,40.7729263305664,-73.9944839477539,40.7372703552246
1167,Hawkins,-73.9638519287109,40.7654304504395,-73.9860076904297,40.7407112121582
4404,Hawkins,-73.9850997924805,40.7585220336914,-73.9917907714844,40.7451095581055
5684,Hawkins,-73.9568252563477,40.7834777832031,-73.9765319824219,40.7916679382324
5265,Hawkins,-73.9580993652344,40.7218017578125,-73.9582214355469,40.7138671875
2161,Hawkins,-73.9925003051758,40.7600593566895,-73.9922180175781,40.7426109313965
5463,Hawkins,-74.0019836425781,40.7270202636719,-74.0030670166016,40.7335739135742
3278,Hawkins,-73.9891662597656,40.7476196289063,-73.9555053710938,40.7685546875
8191,Hawkins,-73.9846420288086,40.7543182373047,-73.9502716064453,40.7278785705566
4457,Hawkins,-73.9783172607422,40.7456817626953,-73.9664993286133,40.7643890380859
6754,Hawkins,-73.9784469604492,40.7200202941895,-74.0060119628906,40.7241630554199
5604,Hawkins,-73.9712142944336,40.7862777709961,-74.0060424804688,40.7501335144043
6420,Hawkins,-73.9746856689453,40.7620544433594,-73.9790649414063,40.7405281066895
6647,Hawkins,-73.9777069091797,40.7522697448731,-73.9877548217774,40.7528343200684
4862,Hawkins,-73.9897384643555,40.7191505432129,-74.0057525634766,40.7193107604981
29,Hawkins,-73.9975128173828,40.7448997497559,-73.9765853881836,40.755973815918
7328,Hawkins,-73.9743118286133,40.7932052612305,-73.9917755126953,40.7629737854004
5110,Hawkins,-73.920654296875,40.74365234375,-73.9441223144531,40.7476234436035
3468,Hawkins,-73.9818115234375,40.7406806945801,-74.0042724609375,40.7073287963867
6725,Hawkins,-73.9692459106445,40.7638320922852,-73.9803085327149,40.748592376709
2130,Hawkins,-73.9778442382813,40.7533874511719,-73.9815292358399,40.7632293701172
698,Hawkins,-73.9557342529297,40.7792739868164,-73.9568557739258,40.7663993835449
2804,Hawkins,-73.945671081543,40.7821502685547,-73.9526596069336,40.7894287109375
6804,Hawkins,-73.9761276245117,40.7762832641602,-73.9806137084961,40.7628517150879
224,Hawkins,-73.9907302856445,40.7560005187988,-73.9903411865234,40.7504997253418
3892,Hawkins,-74.0050354003906,40.7203483581543,-73.9989929199219,40.7200660705566
1320,Hawkins,-73.9780578613281,40.7506141662598,-73.9851989746094,40.7544097900391
2322,Hawkins,-73.9714660644531,40.7553215026856,-73.9899139404297,40.7519836425781
6837,Hawkins,-73.9548873901367,40.7772407531738,-73.9523086547852,40.7867889404297
7691,Hawkins,-73.950080871582,40.7803039550781,-73.9858474731445,40.7677879333496
2075,Hawkins,-73.9787139892578,40.7563514709473,-74.0090103149414,40.7311553955078
8182,Hawkins,-74.0083770751953,40.7202873229981,-73.9920883178711,40.7291679382324
2163,Hawkins,-74.0031509399414,40.7388877868652,-73.9821243286133,40.7278900146484
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
7620,Hawkins,-73.9802474975586,40.6605911254883,-73.9690246582031,40.6769638061523
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
2147,Hawkins,-73.9799957275391,40.7543563842773,-73.9848251342774,40.7482490539551
4151,Hawkins,-73.977180480957,40.7879295349121,-73.9828491210938,40.7629508972168
4154,Hawkins,-73.9912872314453,40.7298202514648,-73.9832534790039,40.7429656982422
5967,Hawkins,-74.0085067749024,40.7073593139648,-74.009033203125,40.7092895507813
